key,value,file
concept,name,ddf--concepts.csv
concept,concept_type,ddf--concepts.csv
"country,year",hourly_compensation_costs,ddf--datapoints--hourly_compensation_costs--by--country--year.csv
"country,year",hourly_social_insurance_expenditures_and_labour_related_taxes,ddf--datapoints--hourly_social_insurance_expenditures_and_labour_related_taxes--by--country--year.csv
"country,year",hourly_social_insurance_expenditures_and_labour_related_taxes_as_percentage_of_total_hourly_compensation_costs,ddf--datapoints--hourly_social_insurance_expenditures_and_labour_related_taxes_as_percentage_of_total_hourly_compensation_costs--by--country--year.csv
"country,year",index_of_hourly_compensation_costs_us_100,ddf--datapoints--index_of_hourly_compensation_costs_us_100--by--country--year.csv
"country,year",total_hourly_direct_pay,ddf--datapoints--total_hourly_direct_pay--by--country--year.csv
"country,year",total_hourly_direct_pay_as_percentage_of_total_hourly_compensation_costs,ddf--datapoints--total_hourly_direct_pay_as_percentage_of_total_hourly_compensation_costs--by--country--year.csv
"country,year",total_hourly_directly_paid_benefits,ddf--datapoints--total_hourly_directly_paid_benefits--by--country--year.csv
"country,year",total_hourly_pay_for_time_worked,ddf--datapoints--total_hourly_pay_for_time_worked--by--country--year.csv
country,name,ddf--entities--country.csv
